wbsj_xl_1023,0,110105,2020-04-22,2019-11-01,1653.38,174,0,1,bj18000,2020-04-23 17:58:40.656110
wbsj_xl_1023,0,110106,2020-04-22,2019-11-01,932.95,174,0,1,bj18000,2020-04-23 17:58:40.661690
wbsj_xl_1023,0,110107,2020-04-22,2019-11-01,244.52,174,0,1,bj18000,2020-04-23 17:58:40.666723
wbsj_xl_1023,0,110108,2020-04-22,2019-11-01,1176.65,174,0,1,bj18000,2020-04-23 17:58:40.672707
wbsj_xl_1023,0,110109,2020-04-22,2019-11-01,155.5,174,0,1,bj18000,2020-04-23 17:58:40.677738
wbsj_xl_1023,0,110111,2020-04-22,2019-11-01,554.63,174,0,1,bj18000,2020-04-23 17:58:40.683721
wbsj_xl_1023,0,110112,2020-04-22,2019-11-01,687.08,174,0,1,bj18000,2020-04-23 17:58:40.688757
wbsj_xl_1023,0,110113,2020-04-22,2019-11-01,559.4,174,0,1,bj18000,2020-04-23 17:58:40.694700
wbsj_xl_1023,0,110114,2020-04-22,2019-11-01,788.12,174,0,1,bj18000,2020-04-23 17:58:40.699776
wbsj_xl_1023,0,110115,2020-04-22,2019-11-01,676.87,174,0,1,bj18000,2020-04-23 17:58:40.705756
wbsj_xl_1023,0,110116,2020-04-22,2019-11-01,174.03,174,0,1,bj18000,2020-04-23 17:58:40.711781
wbsj_xl_1023,0,110117,2020-04-22,2019-11-01,213.72,174,0,1,bj18000,2020-04-23 17:58:40.716814
wbsj_xl_1023,0,110118,2020-04-22,2019-11-01,225.07,174,0,1,bj18000,2020-04-23 17:58:40.722797
wbsj_xl_1023,0,110119,2020-04-22,2019-11-01,157.11,174,0,1,bj18000,2020-04-23 17:58:40.727826
wbsj_xl_1024,0,110000,2020-03-20,2019-11-01,192.54,81,0,0,bj18000,2020-04-23 17:58:40.731817
wbsj_xl_1024,0,110101,2020-04-22,2019-11-01,-4.8,174,0,1,bj18000,2020-04-23 17:58:40.736846
wbsj_xl_1024,0,110102,2020-04-22,2019-11-01,-4.59,174,0,1,bj18000,2020-04-23 17:58:40.742828
wbsj_xl_1024,0,110105,2020-04-22,2019-11-01,-1.54,174,0,1,bj18000,2020-04-23 17:58:40.747860
wbsj_xl_1024,0,110106,2020-04-22,2019-11-01,0.9,174,0,1,bj18000,2020-04-23 17:58:40.753803
wbsj_xl_1024,0,110107,2020-04-22,2019-11-01,1.84,174,0,1,bj18000,2020-04-23 17:58:40.759790
wbsj_xl_1024,0,110108,2020-04-22,2019-11-01,-2.33,174,0,1,bj18000,2020-04-23 17:58:40.764819
wbsj_xl_1024,0,110109,2020-04-22,2019-11-01,4.15,174,0,1,bj18000,2020-04-23 17:58:40.770840
wbsj_xl_1024,0,110111,2020-04-22,2019-11-01,2.47,174,0,1,bj18000,2020-04-23 17:58:40.775907
wbsj_xl_1024,0,110112,2020-04-22,2019-11-01,1.37,174,0,1,bj18000,2020-04-23 17:58:40.781855
wbsj_xl_1024,0,110113,2020-04-22,2019-11-01,0.89,174,0,1,bj18000,2020-04-23 17:58:40.786880
wbsj_xl_1024,0,110114,2020-04-22,2019-11-01,3.44,174,0,1,bj18000,2020-04-23 17:58:40.792867
wbsj_xl_1024,0,110115,2020-04-22,2019-11-01,0.06,174,0,1,bj18000,2020-04-23 17:58:40.797858
wbsj_xl_1024,0,110116,2020-04-22,2019-11-01,1.81,174,0,1,bj18000,2020-04-23 17:58:40.803880
wbsj_xl_1024,0,110117,2020-04-22,2019-11-01,1.82,174,0,1,bj18000,2020-04-23 17:58:40.808915
wbsj_xl_1024,0,110118,2020-04-22,2019-11-01,1.61,174,0,1,bj18000,2020-04-23 17:58:40.813902
wbsj_xl_1024,0,110119,2020-04-22,2019-11-01,1.53,174,0,1,bj18000,2020-04-23 17:58:40.819926
wbsj_xl_1025,0,110000,2020-04-22,2019-11-01,2091.98,174,0,1,bj18000,2020-04-23 17:58:40.824915
wbsj_xl_1025,0,110101,2020-04-22,2019-11-01,147.69,174,0,1,bj18000,2020-04-23 17:58:40.830494
wbsj_xl_1025,0,110102,2020-04-22,2019-11-01,184.2,174,0,1,bj18000,2020-04-23 17:58:40.835488
wbsj_xl_1025,0,110105,2020-04-22,2019-11-01,539.4,174,0,1,bj18000,2020-04-23 17:58:40.840466
wbsj_xl_1025,0,110106,2020-04-22,2019-11-01,333.78,174,0,1,bj18000,2020-04-23 17:58:40.846096
wbsj_xl_1025,0,110107,2020-04-22,2019-11-01,98.99,174,0,1,bj18000,2020-04-23 17:58:40.852093
wbsj_xl_1025,0,110108,2020-04-22,2019-11-01,397.51,174,0,1,bj18000,2020-04-23 17:58:40.857080
wbsj_xl_1025,0,110109,2020-04-22,2019-11-01,56.59,174,0,1,bj18000,2020-04-23 17:58:40.862026
wbsj_xl_1025,0,110111,2020-04-22,2019-11-01,156.02,174,0,1,bj18000,2020-04-23 17:58:40.868010
wbsj_xl_1025,0,110112,2020-04-22,2019-11-01,224.78,174,0,1,bj18000,2020-04-23 17:58:40.872997
wbsj_xl_1025,0,110113,2020-04-22,2019-11-01,169.81,174,0,1,bj18000,2020-04-23 17:58:40.877984
wbsj_xl_1025,0,110114,2020-04-22,2019-11-01,251.65,174,0,1,bj18000,2020-04-23 17:58:40.883967
wbsj_xl_1025,0,110115,2020-04-22,2019-11-01,220.38,174,0,1,bj18000,2020-04-23 17:58:40.888954
wbsj_xl_1025,0,110116,2020-04-22,2019-11-01,45.74,174,0,1,bj18000,2020-04-23 17:58:40.894938
wbsj_xl_1025,0,110117,2020-04-22,2019-11-01,49.97,174,0,1,bj18000,2020-04-23 17:58:40.899925
wbsj_xl_1025,0,110118,2020-04-22,2019-11-01,54.35,174,0,1,bj18000,2020-04-23 17:58:40.904911
wbsj_xl_1025,0,110119,2020-04-22,2019-11-01,41.3,174,0,1,bj18000,2020-04-23 17:58:40.910895
wbsj_xl_1026,0,110000,2020-04-22,2019-11-01,-0.01,174,0,1,bj18000,2020-04-23 17:58:40.915882
wbsj_xl_1026,0,110101,2020-04-22,2019-11-01,-12.78,174,0,1,bj18000,2020-04-23 17:58:40.921866
wbsj_xl_1026,0,110102,2020-04-22,2019-11-01,-10.62,174,0,1,bj18000,2020-04-23 17:58:40.926853
wbsj_xl_1026,0,110105,2020-04-22,2019-11-01,-5.03,174,0,1,bj18000,2020-04-23 17:58:40.932837
wbsj_xl_1026,0,110106,2020-04-22,2019-11-01,-3.12,174,0,1,bj18000,2020-04-23 17:58:40.937824
wbsj_xl_1026,0,110107,2020-04-22,2019-11-01,-1.48,174,0,1,bj18000,2020-04-23 17:58:40.943845
wbsj_xl_1026,0,110108,2020-04-22,2019-11-01,-5.57,174,0,1,bj18000,2020-04-23 17:58:40.949833
wbsj_xl_1026,0,110109,2020-04-22,2019-11-01,4.59,174,0,1,bj18000,2020-04-23 17:58:40.954817
wbsj_xl_1026,0,110111,2020-04-22,2019-11-01,1.35,174,0,1,bj18000,2020-04-23 17:58:40.960913
wbsj_xl_1026,0,110112,2020-04-22,2019-11-01,-2.21,174,0,1,bj18000,2020-04-23 17:58:40.965962
wbsj_xl_1026,0,110113,2020-04-22,2019-11-01,-1.13,174,0,1,bj18000,2020-04-23 17:58:40.971940
wbsj_xl_1026,0,110114,2020-04-22,2019-11-01,-0.55,174,0,1,bj18000,2020-04-23 17:58:40.976962
wbsj_xl_1026,0,110115,2020-04-22,2019-11-01,-2.89,174,0,1,bj18000,2020-04-23 17:58:40.982947
wbsj_xl_1026,0,110116,2020-04-22,2019-11-01,1.67,174,0,1,bj18000,2020-04-23 17:58:40.987934
wbsj_xl_1026,0,110117,2020-04-22,2019-11-01,1.43,174,0,1,bj18000,2020-04-23 17:58:40.993924
wbsj_xl_1026,0,110118,2020-04-22,2019-11-01,1.8,174,0,1,bj18000,2020-04-23 17:58:40.998910
wbsj_xl_1026,0,110119,2020-04-22,2019-11-01,2.59,174,0,1,bj18000,2020-04-23 17:58:41.004897
wbsj_xl_1027,3,110101,2020-03-01,2019-03-01,1.585,13,0,1,bj18000,2020-04-23 17:58:41.005891
wbsj_xl_1027,3,110102,2020-03-01,2019-03-01,1.944,13,0,1,bj18000,2020-04-23 17:58:41.007883
wbsj_xl_1027,3,110105,2020-03-01,2019-03-01,0.722,13,0,1,bj18000,2020-04-23 17:58:41.008883
wbsj_xl_1027,3,110106,2020-03-01,2019-03-01,0.646,13,0,1,bj18000,2020-04-23 17:58:41.010875
wbsj_xl_1027,3,110107,2020-03-01,2019-03-01,0.581,13,0,1,bj18000,2020-04-23 17:58:41.012869
wbsj_xl_1027,3,110108,2020-03-01,2019-03-01,0.617,13,0,1,bj18000,2020-04-23 17:58:41.013869
wbsj_xl_1027,3,110109,2020-03-01,2019-03-01,0.018,13,0,1,bj18000,2020-04-23 17:58:41.015861
wbsj_xl_1027,3,110111,2020-03-01,2019-03-01,0.054,13,0,1,bj18000,2020-04-23 17:58:41.016871
wbsj_xl_1027,3,110112,2020-03-01,2019-03-01,0.148,13,0,1,bj18000,2020-04-23 17:58:41.018861
wbsj_xl_1027,3,110113,2020-03-01,2019-03-01,0.106,13,0,1,bj18000,2020-04-23 17:58:41.019849
wbsj_xl_1027,3,110114,2020-03-01,2019-03-01,0.134,13,0,1,bj18000,2020-04-23 17:58:41.021847
wbsj_xl_1027,3,110115,2020-03-01,2019-03-01,0.142,13,0,1,bj18000,2020-04-23 17:58:41.023841
wbsj_xl_1027,3,110116,2020-03-01,2019-03-01,0.016,13,0,1,bj18000,2020-04-23 17:58:41.024839
wbsj_xl_1027,3,110117,2020-03-01,2019-03-01,0.039,13,0,1,bj18000,2020-04-23 17:58:41.026833
wbsj_xl_1027,3,110118,2020-03-01,2019-03-01,0.02,13,0,1,bj18000,2020-04-23 17:58:41.027828
wbsj_xl_1027,3,110119,2020-03-01,2019-03-01,0.013,13,0,1,bj18000,2020-04-23 17:58:41.029824
wbsj_xl_1028,3,110101,2020-03-01,2019-03-01,-6.277,13,0,1,bj18000,2020-04-23 17:58:41.030817
wbsj_xl_1028,3,110102,2020-03-01,2019-03-01,-5.88,13,0,1,bj18000,2020-04-23 17:58:41.032818
wbsj_xl_1028,3,110105,2020-03-01,2019-03-01,-16.393,13,0,1,bj18000,2020-04-23 17:58:41.034811
wbsj_xl_1028,3,110106,2020-03-01,2019-03-01,-11.81,13,0,1,bj18000,2020-04-23 17:58:41.035824
wbsj_xl_1028,3,110107,2020-03-01,2019-03-01,-10.013,13,0,1,bj18000,2020-04-23 17:58:41.037802
wbsj_xl_1028,3,110108,2020-03-01,2019-03-01,-18.999,13,0,1,bj18000,2020-04-23 17:58:41.038802
wbsj_xl_1028,3,110109,2020-03-01,2019-03-01,-6.469,13,0,1,bj18000,2020-04-23 17:58:41.040797
wbsj_xl_1028,3,110111,2020-03-01,2019-03-01,-8.419,13,0,1,bj18000,2020-04-23 17:58:41.041794
wbsj_xl_1028,3,110112,2020-03-01,2019-03-01,-16.032,13,0,1,bj18000,2020-04-23 17:58:41.043784
wbsj_xl_1028,3,110113,2020-03-01,2019-03-01,-14.349,13,0,1,bj18000,2020-04-23 17:58:41.045782
wbsj_xl_1028,3,110114,2020-03-01,2019-03-01,-21.214,13,0,1,bj18000,2020-04-23 17:58:41.046782
wbsj_xl_1028,3,110115,2020-03-01,2019-03-01,-15.279,13,0,1,bj18000,2020-04-23 17:58:41.048775
wbsj_xl_1028,3,110116,2020-03-01,2019-03-01,-6.832,13,0,1,bj18000,2020-04-23 17:58:41.049771
wbsj_xl_1028,3,110117,2020-03-01,2019-03-01,5.188,13,0,1,bj18000,2020-04-23 17:58:41.051763
wbsj_xl_1028,3,110118,2020-03-01,2019-03-01,2.162,13,0,1,bj18000,2020-04-23 17:58:41.052765
wbsj_xl_1028,3,110119,2020-03-01,2019-03-01,0.267,13,0,1,bj18000,2020-04-23 17:58:41.054760
wbsj_xl_1029,3,110000,2020-03-01,2019-03-01,6.0,13,0,1,bj18000,2020-04-23 17:58:41.056755
wbsj_xl_1029,3,110101,2020-03-01,2019-03-01,45.0,13,0,1,bj18000,2020-04-23 17:58:41.057754
wbsj_xl_1029,3,110102,2020-03-01,2019-03-01,9.0,13,0,1,bj18000,2020-04-23 17:58:41.059741
wbsj_xl_1029,3,110105,2020-03-01,2019-03-01,74.0,13,0,1,bj18000,2020-04-23 17:58:41.060741
wbsj_xl_1029,3,110106,2020-03-01,2019-03-01,62.0,13,0,1,bj18000,2020-04-23 17:58:41.062738
wbsj_xl_1029,3,110107,2020-03-01,2019-03-01,85.0,13,0,1,bj18000,2020-04-23 17:58:41.063733
wbsj_xl_1029,3,110108,2020-03-01,2019-03-01,10.0,13,0,1,bj18000,2020-04-23 17:58:41.065736
wbsj_xl_1029,3,110109,2020-03-01,2019-03-01,39.0,13,0,1,bj18000,2020-04-23 17:58:41.067730
wbsj_xl_1029,3,110111,2020-03-01,2019-03-01,9.0,13,0,1,bj18000,2020-04-23 17:58:41.068728
wbsj_xl_1029,3,110112,2020-03-01,2019-03-01,10.0,13,0,1,bj18000,2020-04-23 17:58:41.070760
wbsj_xl_1029,3,110113,2020-03-01,2019-03-01,15.0,13,0,1,bj18000,2020-04-23 17:58:41.071754
wbsj_xl_1029,3,110114,2020-03-01,2019-03-01,48.0,13,0,1,bj18000,2020-04-23 17:58:41.073750
wbsj_xl_1029,3,110115,2020-03-01,2019-03-01,64.0,13,0,1,bj18000,2020-04-23 17:58:41.074746
wbsj_xl_1029,3,110116,2020-03-01,2019-03-01,79.0,13,0,1,bj18000,2020-04-23 17:58:41.076703
wbsj_xl_1029,3,110117,2020-03-01,2019-03-01,21.0,13,0,1,bj18000,2020-04-23 17:58:41.078697
wbsj_xl_1029,3,110118,2020-03-01,2019-03-01,93.0,13,0,1,bj18000,2020-04-23 17:58:41.079694
wbsj_xl_1029,3,110119,2020-03-01,2019-03-01,74.0,13,0,1,bj18000,2020-04-23 17:58:41.081689
wbsj_xl_1030,3,110101007,2020-03-01,2019-03-01,2.406,7,0,1,bj18000,2020-04-23 17:58:41.082687
wbsj_xl_1030,3,110101012,2020-03-01,2019-03-01,3.503,13,0,1,bj18000,2020-04-23 17:58:41.084682
wbsj_xl_1030,3,110102010,2020-03-01,2019-03-01,2.344,7,0,1,bj18000,2020-04-23 17:58:41.085678
wbsj_xl_1030,3,110102018,2020-03-01,2019-03-01,2.936,13,0,1,bj18000,2020-04-23 17:58:41.087673
wbsj_xl_1030,3,110102019,2020-03-01,2019-03-01,2.42,8,0,1,bj18000,2020-04-23 17:58:41.089667
wbsj_xl_1030,3,110102020,2020-03-01,2019-03-01,3.079,13,0,1,bj18000,2020-04-23 17:58:41.090665
wbsj_xl_1030,3,110105010,2020-03-01,2019-03-01,2.457,13,0,1,bj18000,2020-04-23 17:58:41.092659
wbsj_xl_1030,3,110105018,2020-03-01,2019-03-01,2.885,13,0,1,bj18000,2020-04-23 17:58:41.093657
wbsj_xl_1030,3,110106003,2020-03-01,2019-03-01,2.616,13,0,1,bj18000,2020-04-23 17:58:41.095651
wbsj_xl_1030,3,110106007,2019-12-01,2019-03-01,2.591,7,0,0,bj18000,2020-04-23 17:58:41.096649
wbsj_xl_1030,3,110106013,2020-02-01,2019-03-01,2.201,7,0,0,bj18000,2020-04-23 17:58:41.098643
wbsj_xl_1030,3,110106015,2020-02-01,2019-03-01,2.202,7,0,0,bj18000,2020-04-23 17:58:41.099641
wbsj_xl_1030,3,110108001,2020-03-01,2019-03-01,2.279,9,0,1,bj18000,2020-04-23 17:58:41.101635
wbsj_xl_1030,3,110108007,2019-12-01,2019-03-01,2.58,10,0,0,bj18000,2020-04-23 17:58:41.102633
wbsj_xl_1030,3,110108008,2019-12-01,2019-03-01,3.025,10,0,0,bj18000,2020-04-23 17:58:41.104627
wbsj_xl_1031,3,110109105,2020-03-01,2019-03-01,0.001,13,0,1,bj18000,2020-04-23 17:58:41.105625
wbsj_xl_1031,3,110109106,2020-03-01,2019-03-01,0.002,7,0,1,bj18000,2020-04-23 17:58:41.107619
wbsj_xl_1031,3,110109107,2020-03-01,2019-03-01,0.001,7,0,1,bj18000,2020-04-23 17:58:41.108617
wbsj_xl_1031,3,110111208,2020-03-01,2019-03-01,0.002,13,0,1,bj18000,2020-04-23 17:58:41.110611
wbsj_xl_1031,3,110111212,2020-03-01,2019-03-01,0.001,7,0,1,bj18000,2020-04-23 17:58:41.111609
wbsj_xl_1031,3,110116110,2019-12-01,2019-03-01,0.001,10,0,0,bj18000,2020-04-23 17:58:41.113603
wbsj_xl_1031,3,110116111,2019-12-01,2019-03-01,0.001,10,0,0,bj18000,2020-04-23 17:58:41.114601
wbsj_xl_1031,3,110116211,2019-10-01,2019-03-01,0.002,8,0,0,bj18000,2020-04-23 17:58:41.116595
wbsj_xl_1031,3,110116213,2020-03-01,2019-03-01,0.001,13,0,1,bj18000,2020-04-23 17:58:41.117593
wbsj_xl_1031,3,110118110,2020-03-01,2019-03-01,0.002,13,0,1,bj18000,2020-04-23 17:58:41.119587
wbsj_xl_1031,3,110118116,2020-03-01,2019-03-01,0.001,13,0,1,bj18000,2020-04-23 17:58:41.120585
wbsj_xl_1031,3,110119107,2020-03-01,2019-03-01,0.001,13,0,1,bj18000,2020-04-23 17:58:41.122579
wbsj_xl_1031,3,110119203,2020-03-01,2019-03-01,0.001,13,0,1,bj18000,2020-04-23 17:58:41.124574
wbsj_xl_1032,3,110000,2020-03-01,2019-03-01,153.407,13,0,1,bj18000,2020-04-23 17:58:41.125571
wbsj_xl_1032,3,110101,2020-03-01,2019-03-01,7.931,13,0,1,bj18000,2020-04-23 17:58:41.127566
wbsj_xl_1032,3,110102,2020-03-01,2019-03-01,10.89,13,0,1,bj18000,2020-04-23 17:58:41.128563
wbsj_xl_1032,3,110105,2020-03-01,2019-03-01,24.715,13,0,1,bj18000,2020-04-23 17:58:41.130558
wbsj_xl_1032,3,110106,2020-03-01,2019-03-01,17.505,13,0,1,bj18000,2020-04-23 17:58:41.131555
wbsj_xl_1032,3,110107,2020-03-01,2019-03-01,4.761,13,0,1,bj18000,2020-04-23 17:58:41.133550
wbsj_xl_1032,3,110108,2020-03-01,2019-03-01,18.323,13,0,1,bj18000,2020-04-23 17:58:41.135545
wbsj_xl_1032,3,110109,2020-03-01,2019-03-01,2.589,13,0,1,bj18000,2020-04-23 17:58:41.136542
wbsj_xl_1032,3,110111,2020-03-01,2019-03-01,8.373,13,0,1,bj18000,2020-04-23 17:58:41.138537
wbsj_xl_1032,3,110112,2020-03-01,2019-03-01,11.063,13,0,1,bj18000,2020-04-23 17:58:41.139534
wbsj_xl_1032,3,110113,2020-03-01,2019-03-01,9.229,13,0,1,bj18000,2020-04-23 17:58:41.141529
wbsj_xl_1032,3,110114,2020-03-01,2019-03-01,11.288,13,0,1,bj18000,2020-04-23 17:58:41.142526
wbsj_xl_1032,3,110115,2020-03-01,2019-03-01,13.162,13,0,1,bj18000,2020-04-23 17:58:41.144521
wbsj_xl_1032,3,110116,2020-03-01,2019-03-01,2.893,13,0,1,bj18000,2020-04-23 17:58:41.146515
wbsj_xl_1032,3,110117,2020-03-01,2019-03-01,3.698,13,0,1,bj18000,2020-04-23 17:58:41.147513
wbsj_xl_1032,3,110118,2020-03-01,2019-03-01,4.112,13,0,1,bj18000,2020-04-23 17:58:41.149507
wbsj_xl_1032,3,110119,2020-03-01,2019-03-01,2.876,13,0,1,bj18000,2020-04-23 17:58:41.150504
wbsj_xl_1033,3,110000,2020-03-01,2019-03-01,-85.133,13,0,1,bj18000,2020-04-23 17:58:41.152499
wbsj_xl_1033,3,110101,2020-03-01,2019-03-01,18.045,13,0,1,bj18000,2020-04-23 17:58:41.153497
wbsj_xl_1033,3,110102,2020-03-01,2019-03-01,-1.631,13,0,1,bj18000,2020-04-23 17:58:41.155491
wbsj_xl_1033,3,110105,2020-03-01,2019-03-01,21.231,13,0,1,bj18000,2020-04-23 17:58:41.157486
wbsj_xl_1033,3,110106,2020-03-01,2019-03-01,-2.431,13,0,1,bj18000,2020-04-23 17:58:41.158483
wbsj_xl_1033,3,110107,2020-03-01,2019-03-01,-22.278,13,0,1,bj18000,2020-04-23 17:58:41.160478
wbsj_xl_1033,3,110108,2020-03-01,2019-03-01,15.159,13,0,1,bj18000,2020-04-23 17:58:41.161475
wbsj_xl_1033,3,110109,2020-03-01,2019-03-01,7.558,13,0,1,bj18000,2020-04-23 17:58:41.163470
wbsj_xl_1033,3,110111,2020-03-01,2019-03-01,1.796,13,0,1,bj18000,2020-04-23 17:58:41.164467
wbsj_xl_1033,3,110112,2020-03-01,2019-03-01,29.822,13,0,1,bj18000,2020-04-23 17:58:41.166462
wbsj_xl_1033,3,110113,2020-03-01,2019-03-01,-39.757,13,0,1,bj18000,2020-04-23 17:58:41.168457
wbsj_xl_1033,3,110114,2020-03-01,2019-03-01,-3.671,13,0,1,bj18000,2020-04-23 17:58:41.169454
wbsj_xl_1033,3,110115,2020-03-01,2019-03-01,6.13,13,0,1,bj18000,2020-04-23 17:58:41.171448
wbsj_xl_1033,3,110116,2020-03-01,2019-03-01,10.013,13,0,1,bj18000,2020-04-23 17:58:41.172446
wbsj_xl_1033,3,110117,2020-03-01,2019-03-01,23.021,13,0,1,bj18000,2020-04-23 17:58:41.174441
wbsj_xl_1033,3,110118,2020-03-01,2019-03-01,41.648,13,0,1,bj18000,2020-04-23 17:58:41.175438
wbsj_xl_1033,3,110119,2020-03-01,2019-03-01,35.488,13,0,1,bj18000,2020-04-23 17:58:41.177433
wbsj_xl_1034,3,110000,2020-03-01,2019-03-01,2.0,13,0,1,bj18000,2020-04-23 17:58:41.179427
wbsj_xl_1034,3,110101,2020-03-01,2019-03-01,96.0,13,0,1,bj18000,2020-04-23 17:58:41.180424
wbsj_xl_1034,3,110102,2020-03-01,2019-03-01,69.0,13,0,1,bj18000,2020-04-23 17:58:41.182419
wbsj_xl_1034,3,110105,2020-03-01,2019-03-01,21.0,13,0,1,bj18000,2020-04-23 17:58:41.183416
wbsj_xl_1034,3,110106,2020-03-01,2019-03-01,75.0,13,0,1,bj18000,2020-04-23 17:58:41.185411
wbsj_xl_1034,3,110107,2020-03-01,2019-03-01,6.0,13,0,1,bj18000,2020-04-23 17:58:41.186409
wbsj_xl_1034,3,110108,2020-03-01,2019-03-01,15.0,13,0,1,bj18000,2020-04-23 17:58:41.188404
wbsj_xl_1034,3,110109,2020-03-01,2019-03-01,67.0,13,0,1,bj18000,2020-04-23 17:58:41.190412
wbsj_xl_1034,3,110111,2020-03-01,2019-03-01,42.0,13,0,1,bj18000,2020-04-23 17:58:41.191395
wbsj_xl_1034,3,110112,2020-03-01,2019-03-01,27.0,13,0,1,bj18000,2020-04-23 17:58:41.193390
wbsj_xl_1034,3,110113,2020-03-01,2019-03-01,80.0,13,0,1,bj18000,2020-04-23 17:58:41.194388
wbsj_xl_1034,3,110114,2020-03-01,2019-03-01,53.0,13,0,1,bj18000,2020-04-23 17:58:41.196393
wbsj_xl_1034,3,110115,2020-03-01,2019-03-01,21.0,13,0,1,bj18000,2020-04-23 17:58:41.198381
wbsj_xl_1034,3,110116,2020-03-01,2019-03-01,2.0,13,0,1,bj18000,2020-04-23 17:58:41.199378
wbsj_xl_1034,3,110117,2020-03-01,2019-03-01,47.0,13,0,1,bj18000,2020-04-23 17:58:41.201372
wbsj_xl_1034,3,110118,2020-03-01,2019-03-01,32.0,13,0,1,bj18000,2020-04-23 17:58:41.202371
wbsj_xl_1034,3,110119,2020-03-01,2019-03-01,37.0,13,0,1,bj18000,2020-04-23 17:58:41.204397
wbsj_xl_1035,3,110000,2020-03-01,2019-03-01,309.1,13,0,1,bj18000,2020-04-23 17:58:41.205396
wbsj_xl_1035,3,110101,2020-03-01,2019-03-01,11.284,13,0,1,bj18000,2020-04-23 17:58:41.206486
wbsj_xl_1035,3,110102,2020-03-01,2019-03-01,15.421,13,0,1,bj18000,2020-04-23 17:58:41.208427
wbsj_xl_1035,3,110105,2020-03-01,2019-03-01,49.519,13,0,1,bj18000,2020-04-23 17:58:41.209421
wbsj_xl_1035,3,110106,2020-03-01,2019-03-01,35.832,13,0,1,bj18000,2020-04-23 17:58:41.211422
wbsj_xl_1035,3,110107,2020-03-01,2019-03-01,8.538,13,0,1,bj18000,2020-04-23 17:58:41.212409
wbsj_xl_1035,3,110108,2020-03-01,2019-03-01,46.859,13,0,1,bj18000,2020-04-23 17:58:41.214406
wbsj_xl_1035,3,110109,2020-03-01,2019-03-01,5.134,13,0,1,bj18000,2020-04-23 17:58:41.215409
wbsj_xl_1035,3,110111,2020-03-01,2019-03-01,14.061,13,0,1,bj18000,2020-04-23 17:58:41.217474
wbsj_xl_1035,3,110112,2020-03-01,2019-03-01,26.857,13,0,1,bj18000,2020-04-23 17:58:41.218473
wbsj_xl_1035,3,110113,2020-03-01,2019-03-01,17.756,13,0,1,bj18000,2020-04-23 17:58:41.220468
wbsj_xl_1035,3,110114,2020-03-01,2019-03-01,33.253,13,0,1,bj18000,2020-04-23 17:58:41.221464
wbsj_xl_1035,3,110115,2020-03-01,2019-03-01,26.477,13,0,1,bj18000,2020-04-23 17:58:41.223459
wbsj_xl_1035,3,110116,2020-03-01,2019-03-01,4.689,13,0,1,bj18000,2020-04-23 17:58:41.224457
wbsj_xl_1035,3,110117,2020-03-01,2019-03-01,4.183,13,0,1,bj18000,2020-04-23 17:58:41.226451
wbsj_xl_1035,3,110118,2020-03-01,2019-03-01,5.106,13,0,1,bj18000,2020-04-23 17:58:41.227449
wbsj_xl_1035,3,110119,2020-03-01,2019-03-01,4.128,13,0,1,bj18000,2020-04-23 17:58:41.228446
wbsj_xl_1036,3,110000,2020-03-01,2019-03-01,-77.311,13,0,1,bj18000,2020-04-23 17:58:41.230474
wbsj_xl_1036,3,110101,2020-03-01,2019-03-01,19.292,13,0,1,bj18000,2020-04-23 17:58:41.231475
wbsj_xl_1036,3,110102,2020-03-01,2019-03-01,17.666,13,0,1,bj18000,2020-04-23 17:58:41.233467
wbsj_xl_1036,3,110105,2020-03-01,2019-03-01,55.553,13,0,1,bj18000,2020-04-23 17:58:41.234465
wbsj_xl_1036,3,110106,2020-03-01,2019-03-01,58.448,13,0,1,bj18000,2020-04-23 17:58:41.236019
wbsj_xl_1036,3,110107,2020-03-01,2019-03-01,43.669,13,0,1,bj18000,2020-04-23 17:58:41.238000
wbsj_xl_1036,3,110108,2020-03-01,2019-03-01,92.95,13,0,1,bj18000,2020-04-23 17:58:41.238998
wbsj_xl_1036,3,110109,2020-03-01,2019-03-01,25.303,13,0,1,bj18000,2020-04-23 17:58:41.240993
wbsj_xl_1036,3,110111,2020-03-01,2019-03-01,54.433,13,0,1,bj18000,2020-04-23 17:58:41.241990
wbsj_xl_1036,3,110112,2020-03-01,2019-03-01,67.787,13,0,1,bj18000,2020-04-23 17:58:41.243020
wbsj_xl_1036,3,110113,2020-03-01,2019-03-01,53.466,13,0,1,bj18000,2020-04-23 17:58:41.244982
wbsj_xl_1036,3,110114,2020-03-01,2019-03-01,105.72,13,0,1,bj18000,2020-04-23 17:58:41.246012
wbsj_xl_1036,3,110115,2020-03-01,2019-03-01,56.008,13,0,1,bj18000,2020-04-23 17:58:41.248008
wbsj_xl_1036,3,110116,2020-03-01,2019-03-01,50.411,13,0,1,bj18000,2020-04-23 17:58:41.249005
wbsj_xl_1036,3,110117,2020-03-01,2019-03-01,27.804,13,0,1,bj18000,2020-04-23 17:58:41.250999
wbsj_xl_1036,3,110118,2020-03-01,2019-03-01,40.76,13,0,1,bj18000,2020-04-23 17:58:41.251997
wbsj_xl_1036,3,110119,2020-03-01,2019-03-01,19.918,13,0,1,bj18000,2020-04-23 17:58:41.253992
wbsj_xl_1037,3,110000,2020-03-01,2019-03-01,92.0,13,0,1,bj18000,2020-04-23 17:58:41.254989
